,id,review,category,rating,city,lat,lon
1648,3iUCCf1FWmjlFbGYvBgf9w,1901,bbq,4,Nashville,36.156637,-86.774164
1649,6Pu5MKIWbn6FO-oebSSrYQ,2182,southern,4,Nashville,36.15981911,-86.77467585
1650,PlaECqs3oPBRo47p85zkzw,1251,southern,4,Nashville,36.14986,-86.7794784
1651,yE1raqkLX7OZsjmX3qKIKg,737,newamerican,4,Nashville,36.1759081,-86.7569761
1652,ALK-7tTvDKAzxAtIiNyh2A,803,newamerican,4.5,Nashville,36.17744037,-86.79276876
1653,4SRl5od0lY33oK1GMbA23A,1427,southern,4,Nashville,36.155242,-86.769862
1654,VGzkEiZz7gqK_SYW86GlaA,231,noodles,4.5,Nashville,36.13655742,-86.80276092
1655,GST3wg-wej15vHeCvaXE6w,1645,bars,4,Nashville,36.161954,-86.7743538
1656,4szMVHmGXodrVGw4Zhev9g,1222,mexican,4.5,Nashville,36.12374245,-86.78959374
1657,_nqrmx5xKLQyrbmjhwiiuA,386,newamerican,4.5,Nashville,36.15124,-86.79404
1658,TSIQyKAgz3pwIBQisP1aBg,167,burgers,4.5,Nashville,36.1517117,-86.7800742
1659,ltBBYdNzkeKdCNPDAsxwAA,1149,newamerican,4,Nashville,36.15091,-86.797
1660,5DJ2sDvM_XRndlB24DnxYw,683,newamerican,4,Nashville,36.1556871,-86.78762108
1661,ny4I5fE9rGSC5toJkQqgEQ,228,gastropubs,4,Nashville,36.1594875,-86.774416
1662,XqSLir6xs3I6ntf-xIQzrQ,682,italian,4,Nashville,36.17696,-86.78711
1663,XrikSy0DQ_fhVCaRRBJI-g,865,steak,4,Nashville,36.15573776,-86.78581975
1664,YV83252nBml7BmQLdAniYg,479,newamerican,4.5,Nashville,36.17677689,-86.74208832
1665,9w-LZEkP1hf363G-OYvKDg,1359,tacos,4.5,Nashville,36.18476293,-86.75462545
1666,HvBLY3-R1KxocZapeAAvZQ,393,tapas,4.5,Nashville,36.14271,-86.79167
1667,UYO_d_iqHp4trXNxVOVR1w,190,cocktailbars,4.5,Nashville,36.1432,-86.76693
1668,JWqbjm0wtbbciu_Gb6Eqyw,643,irish_pubs,4.5,Nashville,36.1688107,-86.6644845
1669,IhrTLL6az3q192ik4P05IQ,335,tapas,4.5,Nashville,36.15102,-86.78079
1670,avivi8rQFEaR9iH_CZ1iBA,337,newamerican,4.5,Nashville,36.17604,-86.78677
1671,2Z8YwDy6fUUTFFSSNXbLBg,451,vegan,4.5,Nashville,36.15267435,-86.82008416
1672,3_WGRjRrnZX2b4ZVpjmL6w,944,southern,4.5,Nashville,36.1514,-86.77958
1673,MXTV7gLn1GcgBIskfIXwMg,308,newamerican,4.5,Nashville,36.1757655,-86.7847052
1674,v63vLjagqV609L5NweBJ6w,193,dominican,4.5,Nashville,36.11348926,-86.76843742
1675,hRoAl3MoV3_D9W9Vi7x3ZA,416,newamerican,4,Nashville,36.1268134,-86.789193
1676,Ed5e1KqM3mihmexmVIjXwA,148,newamerican,4,Nashville,36.18555,-86.76796
1677,1b5mnK8bMnnju_cvU65GqQ,3614,southern,4,Nashville,36.1532075,-86.7836083
1678,8C-G2bwZJLyThpUL5hzg9w,364,lebanese,4.5,Nashville,36.1212469,-86.790155
1679,_CgZegTdPPSh36pm5BNGmQ,6,thai,5,Nashville,36.15299067,-86.8325785
1680,vC2Yt0Cdm5x0K-a78vQU8g,324,seafood,4.5,Nashville,36.16527359,-86.77951232
1681,CTZEnTsW2JYN2NH1BCAaZw,695,tradamerican,4,Nashville,36.1488609,-86.6649704
1682,Z1YH3dvDwdM6_isWY4jtrQ,114,portuguese,4.5,Nashville,36.183998,-86.749696
1683,6-5hbU746kMNgim0YOOg6w,332,tradamerican,4,Nashville,36.15042576,-86.79682965
1684,6XuAOz21oHvi1XMSvUorWw,389,southern,4.5,Oklahoma City,35.48538982,-97.53947765
1685,pu3U17gCsYJ5W58Z8xrQhA,137,newamerican,4.5,Oklahoma City,35.471489,-97.509146
1686,q18MyhsVqVPr-1Luz01vdw,817,newamerican,4.5,Oklahoma City,35.49374,-97.519048
1687,WanwP4ghgWl2iqY5r3jCzA,90,izakaya,4.5,Oklahoma City,35.49967,-97.5227
1688,CUEiz8yZaBCvl7skvm9dgg,164,newamerican,4.5,Oklahoma City,35.49853,-97.521315
1689,NABeQsT851cdSUabki7bmQ,1090,steak,4,Oklahoma City,35.45209594,-97.55478074
1690,PovVU7VpKyNXn9frPMDOEQ,10,noodles,4.5,Oklahoma City,35.498025,-97.53385967
1692,agAWn4yup3-5bJM_lKAG6Q,77,cajun,4.5,Oklahoma City,35.49295,-97.51817
1693,6nwG5406AsgPVmcBdjfhvQ,1050,pizza,4.5,Oklahoma City,35.485709,-97.541423
1694,vYJoYtOr53X7WVTH6Z8dpQ,166,food_court,4,Oklahoma City,35.47795,-97.51796
1695,95VJFaTk-WxaQR8PS8JJIw,707,bars,4.5,Oklahoma City,35.48594823,-97.53873153
1696,59VERyBAf1P2D6lrPMwC2A,7,noodles,4.5,Oklahoma City,35.4951,-97.531498
1697,Gbn5AXfeoXy7WZNj7qAaKA,169,italian,4.5,Oklahoma City,35.47032569,-97.52143412
1698,sKFnMmpWp1pJH0Sz1G4VOQ,468,bars,4,Oklahoma City,35.4999366,-97.5233089
1699,y0oSaQnL5GR5id5E5p4TVw,77,burgers,4.5,Oklahoma City,35.486137,-97.53888
1700,Iy8_0jUvBwQhSsYmhF2o9w,250,italian,4.5,Oklahoma City,35.5489068,-97.5652232
1701,cWlvxRetn682zITD6XbBzw,253,lounges,4,Oklahoma City,35.495008,-97.534094
1702,6bKE7lZ3RmGLj1CpWvlREA,612,ramen,4.5,Oklahoma City,35.48583768,-97.53850426
1703,nQs-rvZeyCKsJkhBgDPb7A,120,food_court,4.5,Oklahoma City,35.474731,-97.511755
1704,QaeBboU2RTJYBkcXikYG1Q,65,chinese,4.5,Oklahoma City,35.49296173,-97.5377648
1705,rAmgoeSdTE6JXJEV28RYhw,108,mexican,4,Oklahoma City,35.48571,-97.54037
1706,eghWuDXOXAh-VDnkrCVmwQ,208,cajun,4.5,Oklahoma City,35.44519,-97.60057
1707,EzsBfThs5IwuImgAbs9srQ,283,newamerican,4.5,Oklahoma City,35.498943,-97.522669
1708,QZT1Tdnu1bN4W6I5bw-wsQ,281,southern,4,Oklahoma City,35.4773077,-97.51232397
1709,bJ0KWqW9dthK_sHJEwbKXw,469,bars,4.5,Oklahoma City,35.46661648,-97.52751265
1710,Y1yBRvLU1AsyMrxu3CeF2g,392,italian,4,Oklahoma City,35.5360609,-97.487863
1711,XtVXzzh0wDct_TtDI63hHQ,107,newamerican,4.5,Oklahoma City,35.49341771,-97.54548197
1712,6Z05wqlXZhzJtoN_WoA41Q,657,ramen,4.5,Oklahoma City,35.47633258,-97.51872035
1713,naWehBQOvvvp_dqUDSXjAA,320,seafood,4,Oklahoma City,35.49357,-97.52162
1714,OPnhEvY6c8Nn5oJkXt-dMA,189,bbq,4,Oklahoma City,35.532,-97.58111
1715,HTh4HbITVmhLSq6yJsFebA,213,laotian,5,Oklahoma City,35.435454,-97.554051
1716,BRv5b6DmzuaLKA-2F32iKA,390,burgers,4.5,Oklahoma City,35.480937,-97.548094
1717,rlwmNoIw4LQJidCqQd0z3A,66,bars,4,Oklahoma City,35.46987,-97.5097877
1718,bh9pvrYbbyxM_ak-zsqZCg,163,steak,4.5,Oklahoma City,35.4666049,-97.5150597
1719,SjjB1rue7x5FzYrCXq1kSw,410,mexican,4,Oklahoma City,35.4775,-97.51892
1720,fXhNJsbLTtBe4tG7WLeXyg,59,tacos,4.5,Oklahoma City,35.46047142,-97.51977447
1721,10WFCX5M4zb9yRHeYryXmw,289,bars,4,Oklahoma City,35.49297714,-97.52557373
1722,yOBYgZa6X7bUXD-pPpFawA,108,newamerican,4,Oklahoma City,35.4986257,-97.52285054
1723,8jOg9YnNAhymYsjhbKeuQg,196,tradamerican,4,Oklahoma City,35.49881643,-97.52231294
1724,X3hQteFzuRuZI9lLb601UA,58,newamerican,4.5,Oklahoma City,35.5008081,-97.52041921
1725,o5RNpq_WPUKQu8xPGO3WvQ,412,indpak,4.5,Oklahoma City,35.51784897,-97.56610107
1726,9zZMAKPZBrXjQM5B3pBkjQ,10,burgers,5,Oklahoma City,35.50022,-97.52076
1727,jQys4sW-9j0TiC3aBmLYug,338,chicken_wings,4,Oklahoma City,35.49356,-97.52485
1728,GD0LghhPqkpp-Y6MTNGx3g,1011,newamerican,4.5,Oklahoma City,35.523103,-97.543053
1729,drPw1Zc5s--PPhYizYmiVA,238,brazilian,4,Oklahoma City,35.479857,-97.520997
1730,HY7NvKRN90SEWhuRPLdQ3g,117,mexican,4.5,Oklahoma City,35.50022,-97.52076
1731,rmZpAKC53l4OnbiPxXZVnw,303,tradamerican,4,Oklahoma City,35.444587,-97.600606
1732,A1WYVgyUP4g4mSYlJpsohQ,7,comfortfood,5,Oklahoma City,35.44949167,-97.48204333
1733,zEafP73-UNjuGzbd_GBpWg,248,italian,4,Oklahoma City,35.480391,-97.521388
1734,jBpNd-7JqGp9bSol5ds-hw,538,newamerican,4,Olympia,47.0460505,-122.9276023
1735,dcHgbTRL-6B24tOPJ67NWg,406,mediterranean,4.5,Olympia,47.04655,-122.92887
1736,RucjyhLr6QiHdlQH1eKaoA,313,steak,4.5,Olympia,47.0449039,-122.9031322
1737,K61sxpb0kvkkjzr_CA2SwA,246,pubs,4,Olympia,47.0467,-122.88207
1738,hkTnpSYCACbUzgya4LiwZg,233,newamerican,4,Olympia,47.0483037,-122.9036641
1739,8LdL1xJwOE7TXHTD-L0vFg,123,seafood,4,Olympia,47.04512,-122.90519
1740,FE18cz0btYjXIY9E8fVVMw,361,pizza,4.5,Olympia,47.0434723,-122.9012794
1741,dwj3VN7cl0yIyhDSCMIRlQ,44,french,4.5,Tumwater,47.01715,-122.90238
1742,UkL-N9-lyzb_xNQ9IaN_Hw,233,newamerican,4,Olympia,47.04546,-122.89752
1743,MMgXGRG3xccIvJ2lbEMG-Q,135,seafood,4.5,Olympia,47.0472641,-122.9025879
1744,SOOgka9meLUVc90_A1QaOg,526,indpak,4.5,Olympia,47.061381,-122.741514
1745,ZnSJtpUrnUtp1WjJ4q8vDA,487,steak,4,Lacey,47.04172521,-122.8257818
1746,9BEpjfvC0qCGeufXikXF_w,143,korean,4.5,Olympia,47.0473571,-122.8360705
1747,BsI4K3hhrygfGD1Lxz2Rpw,191,russian,4.5,Olympia,47.0448738,-122.9001003
1748,HeieXG-dNUTb9aRNP-tPxw,76,tapas,4.5,Olympia,47.0453016,-122.8972794
1749,eBHVSTWIELmYnsoKhTZdnw,136,french,4.5,Olympia,47.045035,-122.926179
1750,5aSSRpHN_Wjp_DQ9P2lBRw,148,korean,4,Olympia,47.04385942,-122.9025503
1751,HdXn1ckLf9yatiaLn069VQ,218,breakfast_brunch,4,Olympia,47.04573,-122.92409
1752,3gYUnrPDzty3Y68SqEngHg,50,cajun,4.5,Olympia,47.0601988,-122.7416053
1753,4E4ALWO4HEqx53Vk3LjlpQ,650,newamerican,3.5,Olympia,47.0441505,-122.8967612
1754,8oBq1M2FIzy2TwtB5aMrNQ,64,pizza,4.5,Olympia,47.0448241,-122.8989639
1755,D0jKiGnkGEoajwsz7xNU7w,136,vegan,4.5,Olympia,47.04288095,-122.9014607
1756,nwI9Qu8Ngpc8ORskRIB0Kw,383,mexican,4,Olympia,47.05419159,-122.7730484
1757,o2SZ0vaoaUXeO980ti7JGw,264,cocktailbars,4,Olympia,47.0448436,-122.9002015
1758,amJ0MbBX_LsqTTtYVH-e6Q,367,newamerican,3.5,Olympia,47.05853002,-122.9049375
1759,0RirIkN4gy1UJl-1DxpkcQ,598,tradamerican,4,Olympia,47.04517039,-122.8997901
1760,Qp--amv8YhuSZg1VLSVDhw,155,newamerican,4,Olympia,47.042807,-122.903606
1761,Giql5BwKsINcMGAIl-eoTA,61,mexican,4,Olympia,47.04639,-122.90149
1762,lxREJWksHlTX1UzWV2gOeA,68,vietnamese,4.5,Olympia,47.05229167,-122.7832667
1763,h2-AZBs_ESvBiMYsVV31Ug,350,italian,4,Tumwater,47.01611444,-122.8989185
1764,O_J2HEIEvJ4aizaVh9UnXA,342,tradamerican,3.5,Olympia,47.063867,-122.916423
1765,2s9osEaVRdLAfimJsJZVNA,173,italian,4,Olympia,47.0437515,-122.9019171
1766,ZBp5SiXpapzCKm-GLsbirw,209,newamerican,4,Olympia,47.04068,-122.902667
1767,94Dyxu11n4w-EsavoPmS1A,94,sandwiches,4.5,Olympia,47.0236343,-122.8963687
1768,cEvKuTcYnuUsqt-EUXF1-Q,87,foodtrucks,4.5,Olympia,47.0450688,-122.8660603
1769,iXCIXdFMP8ZkKXWVqOoH1A,414,seafood,3.5,Olympia,47.04838,-122.90367
1770,YkA261hOcqR1Q4F2KqCG0w,188,korean,4,Olympia,47.05336,-122.7792
1771,OwFx99t6f8CZ3DtgriPAQA,44,bars,4,Olympia,47.04558,-122.89575
1772,DeeZtno501CSV_waCWaq-g,27,vietnamese,4,Olympia,47.038589,-122.940192
1773,StnJ1EeyMraqkul_jBivhA,35,newamerican,4.5,Olympia,47.081164,-122.845861
1774,dSHpHTYb9l8RH_9ZFWiMfg,308,izakaya,3.5,Olympia,47.0441638,-122.9019548
1775,E65NEBK85j-04v5x7r9Oaw,165,foodtrucks,4.5,Olympia,47.0454778,-122.893405
1776,w7H6NvUHnGBBxDjvjX-_pw,464,breakfast_brunch,4,Olympia,47.04472,-122.90233
1777,UW_J6p_R7UfIyd3LYVM-uA,54,cafes,4.5,Lacey,47.04340645,-122.8271924
1778,yMs_AC_twFfgFV6LyUPteA,1,japanese,5,Lacey,47.037478,-122.819501
1779,TlmYHQA86pIsV4B3ESUBmQ,138,burgers,3.5,Olympia,47.04191,-122.93396
1780,vtzvSy7t2dI74pcYwaU2oQ,54,coffee,4.5,Olympia,47.05296,-122.9187692
1781,NQMsZz1rFQMNjbbadp49lA,183,tradamerican,3.5,Olympia,47.04755,-122.93951
1782,b117T0gp1ubHw_woQVLuzA,64,bbq,4,Tumwater,47.01913,-122.92252
1783,Q-og3u8yO1_OnMKk2sqmtA,305,japanese,4,Olympia,47.03409576,-122.9370575
1784,9MVKjEMN5T59uzG1xoD2BQ,1378,mexican,5,Phoenix,33.4092352,-112.047269
1785,NgDyxaeItFSInv7J5paGLQ,912,gastropubs,4.5,Phoenix,33.4485711,-112.0721355
1786,PxTKXsdYqoFHWAG2amz0XQ,363,newamerican,4.5,Phoenix,33.45006,-112.0746733
1787,z6-reuC5BYf_Rth9gMBfgQ,1682,newamerican,4,Phoenix,33.50903107,-112.0712949
1788,cTZmf7B-4yciMc1WKiCVOA,1100,diners,4.5,Phoenix,33.45559966,-112.0608097
1789,SlP4ZkjQVsoHU3uCDB7xmA,112,cocktailbars,4.5,Phoenix,33.4464073,-112.0741383
1790,5V8O-vas5A4XGWqxsJ7GBg,100,wine_bars,4.5,Phoenix,33.45719,-112.07025
1791,3C5Z9homtzkWHouH2BHXYQ,2012,bars,4,Phoenix,33.487639,-112.0656647
1792,yNPh5SO-7wr8HPpVCDPbXQ,2433,newamerican,4,Phoenix,33.44739173,-112.072831
1793,S-oLPRdhlyL5HAknBKTUcQ,1413,japanese,4.5,Phoenix,33.44974918,-112.075331
1794,9a3DrZvpYxVs3k_qwlCNSw,2202,pizza,4.5,Phoenix,33.45496,-112.079908
1795,6Leb5-5Wl7OfPM12LaFQeA,247,italian,4.5,Phoenix,33.5223859,-112.0642859
1796,ZCzey5aPhd7jYIoHsUfjmQ,1288,asianfusion,4.5,Phoenix,33.49747,-112.07415
1797,N5B7OBTyNGgwU_Y2fwNcyw,1158,newamerican,4,Phoenix,33.45584284,-112.0735255
1798,iXV2kGGyXJlKM8JKek-HNg,288,mexican,4.5,Phoenix,33.45040691,-112.0739261
1799,ElWzx5_fU8S2G45OnM-HpA,1075,newamerican,4,Phoenix,33.48542295,-112.0691904
1800,UVyPQEYavZuj_CBarfWeFg,296,chickenshop,4,Phoenix,33.447043,-112.074863
1801,ukCTLs6T8LY1eUBXiAlmCg,1266,steak,4.5,Phoenix,33.51147081,-111.9860756
1802,_e3rChyednoh47n2cjGv2w,446,italian,4.5,Phoenix,33.47985225,-111.9939478
1803,P2GBKrx7dJg3xeGtuU2K-A,883,seafood,4,Phoenix,33.5101676,-112.0449114
1804,JWjL6WTeEIdGN0vOGNO9pQ,498,thai,4.5,Phoenix,33.48727,-112.03084
1805,X1-AbThDu9tmijcGnsi8Ug,87,newamerican,5,Phoenix,33.48781967,-112.0312958
1806,_WvEXsx2eZ53lTWHlIx9kg,713,newamerican,4,Phoenix,33.4475193,-112.0736438
1807,FKj6537SERSe0SN8yI7-gA,204,bars,4.5,Phoenix,33.4994893,-112.0830345
1808,HGvNE87fvK5PwKMZBDkTbA,767,latin,4.5,Phoenix,33.52168,-112.06368
1809,plWuv4gda7m0KlqCNhrb4w,1179,newamerican,4,Phoenix,33.45705418,-112.0715672
1810,0f5NHsmf7voKaFxjXmvfQQ,179,mexican,5,Phoenix,33.458928,-112.065571
1811,pSQFynH1VxkfSmehRXlZWw,2559,pizza,4,Phoenix,33.4492351,-112.0656115
1812,YPavuOh2XsnRbLfl0DH2lQ,2146,southern,4,Phoenix,33.43537179,-112.0739703
1813,Xg5qEQiB-7L6kGJ5F4K3bQ,2394,bbq,5,Phoenix,33.42158,-111.98908
1814,vjaHGc25CcyNPZTbjDa7Ww,790,newamerican,4,Phoenix,33.454963,-112.079307
1815,0859wfd1BQHG46Zpwhc0ZQ,310,newamerican,4.5,Phoenix,33.474235,-112.074607
1816,Whdb9vtUaeto9UdVrs1Taw,199,beergardens,4,Phoenix,33.45859338,-112.0709894
1817,KDh82ODr4adz9ck6ltQ_YQ,130,newamerican,5,Phoenix,33.4556142,-112.0650651
1818,_iEl9sCLsvXEFHUWPvgsAg,585,mexican,4,Phoenix,33.44789103,-112.0738993
1819,lody-V-zjxBxockQnFq9SA,284,vegan,4.5,Phoenix,33.51797833,-112.0634893
1820,8VZaWX0cLcm_vzJNvgq-KQ,75,newamerican,4.5,Phoenix,33.4494775,-112.0653912
1821,J07TDs6qnTIaxm48EL1cKQ,1258,hawaiian,4,Phoenix,33.5116,-112.06534
1822,MWwqWLoUKQNVm7b_YMPn5Q,136,newamerican,4,Phoenix,33.46057,-112.07565
1823,T-KniGykrZ46ZC9plOTspw,704,mexican,4.5,Phoenix,33.4963856,-112.0839832
1824,wWDNwNb6ygJorKujOuifhA,552,pizza,4.5,Phoenix,33.466177,-112.0741848
1825,xmAakatNKpvIJ-Fmq5swCw,245,newamerican,4,Phoenix,33.49424947,-112.0037942
1826,jZ8ogksrNzUmREJggc1YOQ,474,steak,4,Phoenix,33.44619513,-111.9749346
1827,v0pSEJhTLBdyS6gmNrHccQ,519,ramen,4,Phoenix,33.49388779,-112.013555
1828,TbJX8nguWtDNtZy4iSPxcg,25,newamerican,4.5,Phoenix,33.460056,-112.069606
1829,k1QpHAkzKTrFYfk6u--VgQ,1414,pizza,4.5,Phoenix,33.5094461,-112.0403946
1830,frCxZS7lPhEnQRJ3UY6m7A,2187,mexican,4,Phoenix,33.4692,-112.04739
1831,_DPJ_PHJnXsuhYhsgBA0Xw,1014,steak,4,Phoenix,33.47720641,-112.0735331
1832,QtxTLatcq133Pfnl90ZB9Q,159,mediterranean,4.5,Phoenix,33.47065,-112.02988
1833,AOcDW5FZJJG3YsyKGhiSMQ,69,beer_and_wine,4.5,Phoenix,33.50647887,-112.0741615
1834,ym6D0tnzuURbVVEJR9tZVQ,38,steak,4,Pierre,44.36541311,-100.3542855
1835,CYrvoCpqPlKk_59dWTE82Q,6,salad,5,Pierre,44.3659487,-100.351669
1836,HISXfaqOlIldjm53a_rLSg,60,italian,4,Pierre,44.3656467,-100.3547349
1837,6R9iwa992hoFNALykxd7_g,18,steak,4.5,Fort Pierre,44.3540057,-100.3704829
1838,rrfzg5QVeWzUnHCWijxC3w,14,coffee,5,Pierre,44.3692796,-100.3578705
1839,sO84ssUQAUyaFjj7OUGo_A,23,bbq,4,Pierre,44.36703297,-100.3581188
1840,lXu0CRgcPjrr2V1o72vGpA,71,italian,3.5,Pierre,44.3721852,-100.36234
1841,DPMdKQsnmZVW_izVkleGZQ,64,newamerican,3.5,Fort Pierre,44.36961445,-100.3723917
1842,Ya5A-v84Ue9yAv8Crahc2g,28,bbq,4,Pierre,44.36027647,-100.3325495
1843,Dc8IIcRPi_c0dpkDEgPR0A,17,mexican,4,Pierre,44.3659394,-100.3544859
1844,9bxIwGt8JL45fnC40Nhf_Q,9,sushi,5,Pierre,44.37943,-100.31834
1845,8jRz8aCWMHuBi2XHwJNa0Q,17,chicken_wings,3.5,Pierre,44.35793202,-100.3137338
1846,1GXFDukR45jwuvPCoEhTGA,8,chinese,4.5,Pierre,44.366626,-100.3541662
1847,etCLTeQQz30BZD-L_Zs0Dg,42,mexican,3,Pierre,44.368958,-100.356984
1848,J7AyHmDDtdDwbmtkb_mZyA,8,chicken_wings,3,Pierre,44.3663405,-100.3551931
1849,MAVg0WScyhRNpr5pt8z3-Q,8,hotels,4.5,Pierre,44.3760205,-100.3486449
1850,xER9XlqcrAzwA1KUwK2S6A,14,pizza,4,Pierre,44.379884,-100.317543
1851,d75yXw6AP-I1E-uc9VodbA,19,mexican,3.5,Pierre,44.36572633,-100.3546907
1852,twXC445faY5iB7zGKgIfeA,16,chinese,2,Pierre,44.371148,-100.3604926
1853,YZJj5N-m6w1_N78rSfZzNg,22,pizza,3,Fort Pierre,44.36965619,-100.3734002
1854,ppd3vSwr5rgpREwvJAJ3zA,1,sportsbars,5,Fort Pierre,44.35464798,-100.3710377
1855,rsl8JsuvE5ahloET_OSteQ,11,bakeries,3,Fort Pierre,44.3683621,-100.3758012
1856,iTOJ-tlRUV5col3eAL0GkA,3,mexican,3.5,Pierre,44.36388288,-100.3492954
1857,2rWL2ITh7awxWVLaSKbrNQ,12,pizza,2,Pierre,44.36327733,-100.3484807
1858,y_izlRbKox3Cu2l2g2jSlQ,3,pizza,1,Pierre,44.3603746,-100.3324336
1859,c9KPtGSYK9VD-2ysXCJXHg,1,convenience,3,Pierre,44.3629272,-100.3412075
1860,#NAME?,1,pizza,5,Pierre,44.3684257,-100.3567689
1861,p2QanZwKsUQkaF9Zz7W3Vg,2,sandwiches,4.5,Pierre,44.37024829,-100.359221
1862,3Y3zo3t0_sJwYBg5km4UCg,1,hotdogs,5,Pierre,44.36990507,-100.3600185
1863,pbUrHORaf2mNcj_YYAT5Kw,10,burgers,2.5,Pierre,44.371428,-100.361015
1864,oLMCZtKNqkwt7VwlA99Vjw,2,hotdogs,1,Pierre,44.36834456,-100.3566287
1865,j6T9G0dEqQDn0eoJaC4r7Q,1,burgers,3,Pierre,44.3674554,-100.3552719
1866,QQT_X_17mBXIObFCDOIY7A,4,hotdogs,2.5,Pierre,44.36842561,-100.3567687
1867,CgI3tKTEVXh5f5Tb9mGo-A,1,sandwiches,2,Pierre,44.379797,-100.311508
1868,1b7VzPKVn5D9uSaV4I__lg,345,italian,5,Providence,41.82351045,-71.4265203
1869,pAIAExNekBDCCv7i_kzMQQ,2320,latin,4.5,Providence,41.83320088,-71.43719537
1870,zSGi4RXddLdZ28QfWSeImQ,216,southern,4.5,Providence,41.81898117,-71.42392731
1871,XQpOadMk6Y6onSfvb7qNSw,473,latin,4.5,Providence,41.82378323,-71.41400106
1872,R4MCGC18pBfm4bPn1XiONg,506,newamerican,4.5,Providence,41.827172,-71.3809519
1873,EFfI3ddg12LK3uIKv26xrA,2,wine_bars,5,Providence,41.823587,-71.42655559
1874,I21g4QAmiTqJE1F7Hj4pJg,505,tradamerican,4.5,Providence,41.81731,-71.4076
1875,pnt2AQuGUFP0q1t8XU6mhw,535,italian,4,Providence,41.82349,-71.423721
1876,Mxn822gLYwJp128pbwu3hg,645,newamerican,4.5,Providence,41.82197,-71.41585
1877,FX6rwBH71KYtERbrMxPhFg,493,italian,4.5,Providence,41.82312,-71.42237
1878,N9jaUshe-zTISxhlwAmfJg,382,bars,4.5,Providence,41.8228961,-71.4122083
1879,_ETdCsSQ_M-B5x-Vr9tItw,618,korean,4.5,Providence,41.8288164,-71.4080846
1880,N8x2_OBshLNGdcRp1ErhNQ,264,bars,4.5,Providence,41.81934759,-71.44079063
1881,L4vVDTfN_eqh0-MilCvLug,476,newamerican,4,Providence,41.82349951,-71.41046417
1882,BKkFIWXSIekxGfUTtEf3Hw,500,asianfusion,4,Providence,41.82316616,-71.41582196
1883,jP2CUf8f5yPSbZ8nQ3TKCw,230,newamerican,4.5,Providence,41.822454,-71.415986
1884,SjLKOuH7XkLphzUTTAv6WQ,66,bbq,4.5,Providence,41.82334425,-71.4249797
1885,9zGHrkw6fw_JoJQ55r_poQ,338,newamerican,4.5,Providence,41.82113,-71.4244401
1886,w0vrcHH36Y35wj7o3eJ8nA,420,italian,4,Providence,41.822001,-71.415743
1887,d779RKFKhsXmIQ3lAQVEOQ,19,asianfusion,4,Providence,41.818993,-71.423918
1888,lDntRZr2EEev9B9mDLDyPA,507,italian,4,Providence,41.823441,-71.425905
1889,J4lY9l9LsKWBTa49cY0-mw,622,pizza,4,Providence,41.8213654,-71.4150314
1890,afoQr3drIs-0vbh42O0Ewg,726,seafood,4,Providence,41.8242135,-71.40691334
1891,Uk9-7kdKgBQ_N93v_WgUhA,55,ramen,4,Providence,41.823849,-71.413907
1892,UgrqFYXtADtD70gyEkb4LA,434,newamerican,3.5,Providence,41.817678,-71.400546
1893,F1mooLoaO665rNr--CZlNw,249,beerbar,4.5,Providence,41.81927,-71.42258
1894,-93uBoiVyQ2ZPABERT621w,166,gastropubs,4,Providence,41.8232088,-71.4102675
1895,IZacDqIFMZDxFEMhjRqkwQ,317,vegan,4,Providence,41.82079,-71.40416
1896,99Sqcd1ZEA0bPSY1rJgjGg,686,tacos,4.5,Providence,41.822165,-71.392238
1897,1adq0cIoLwFBQeFpaBAnIw,249,italian,4.5,Providence,41.82280731,-71.42196655
1898,LndQUZVwFslE2_BSVMgPOQ,256,newamerican,4.5,Providence,41.82208,-71.39638
1899,pJ7Jk_fNcpNpusEHikfn8w,287,italian,4,Providence,41.8235554,-71.4238658
1900,hzIRye7Aw8D9ICxKVe452g,993,newamerican,4,Providence,41.818456,-71.434813
1901,xBVvaXs1bVsRm5K-mf_aTg,142,thai,4.5,Providence,41.82783,-71.40121
1902,f_8Cbdq9xEtdhGnuYO7-Sg,27,korean,4,Providence,41.821998,-71.414418
1903,WNwgSTmhG2Up2XwJSo511A,325,korean,4,Providence,41.82324,-71.41262
1904,qBTaRP58SOvUy-o_CEG5Rw,176,newamerican,4,Providence,41.8224807,-71.4122827
1905,xrw7X-8aKs93paQdMeQ1Og,173,ramen,4,Providence,41.82753,-71.40037
1906,assFClF8i84Xeilk_N5BqA,749,vegetarian,4,Providence,41.8212779,-71.4225387
1907,tSOonm4O0gZtQP9nKLtaJA,423,newamerican,4,Providence,41.81739044,-71.41146851
1908,qhaM8V7hXIjQRip0GT5LHA,330,tacos,4,Providence,41.81706,-71.40733
1909,fnZs1afwT1TU3w5vSVQvAQ,71,comfortfood,4.5,Providence,41.8230629,-71.412612
1910,hxrUV8tJf1MwZbs3nYjrXw,1315,newamerican,4,Providence,41.82000531,-71.42836682
1911,CLfX-_6CngIOjJslhNkTCA,340,seafood,4,Providence,41.82804871,-71.40921021
1912,OdWVOCMCWGpD_FQ2kqtiqA,120,seafood,4,Providence,41.82414,-71.4267651
1913,E5JVNu8pcfCLze6VNhzphg,61,lounges,4.5,Providence,41.82425707,-71.40857774
1914,mc9x12Pi8Cz44xFPTZY4Yg,435,bars,4,Providence,41.817302,-71.427764
